Date,Description,Amount,Transaction Type,Category,Account Name
02-10-2021,Trader Joes,206.26,debit,Grocery shopping,Credit Card
02-10-2021,Market Basket,213.58,debit,Grocery shopping,Credit Card
02-11-2021,Market Basket,250.77,debit,Grocery shopping,Credit Card
02-11-2021,Ace Hardware,170.61,debit,Grocery shopping,Credit Card
02-11-2021,Mall,33.3,debit,Shopping,Credit Card
02-12-2021,Karaoke,30.17,debit,Entertainment,Credit Card
02-12-2021,StandUp show,31.2,debit,Entertainment,Credit Card
02-12-2021,Boston Shawarma,81.1,debit,Restaurants,Credit Card
02-13-2021,Ace Hardware,222.85,debit,Grocery shopping,Credit Card
02-13-2021,Trader Joes,227.06,debit,Grocery shopping,Credit Card
02-13-2021,Stop and Shop,213.7,debit,Grocery shopping,Credit Card
02-13-2021,Monthly direct deposit - Salary,6120.0,credit,Salary,Savings
02-13-2021,AMC Boston,49.07,debit,Entertainment,Credit Card
02-14-2021,Uber,24.04,debit,Travel expenses,Credit Card
02-14-2021,Ice skating,72.72,debit,Entertainment,Credit Card
02-15-2021,AMC Boston,67.12,debit,Entertainment,Credit Card
02-15-2021,Ace Hardware,209.32,debit,Grocery shopping,Credit Card
02-15-2021,Boston Shawarma,68.22,debit,Restaurants,Credit Card
02-15-2021,Trader Joes,222.05,debit,Grocery shopping,Credit Card
02-15-2021,Market Basket,252.28,debit,Grocery shopping,Credit Card
02-15-2021,Stop and Shop,215.79,debit,Grocery shopping,Credit Card
02-15-2021,Credit Transaction,116.64,credit,Dividends,Savings
02-15-2021,Ice skating,48.22,debit,Entertainment,Credit Card
02-15-2021,Uber,12.81,debit,Travel expenses,Credit Card
02-16-2021,Uber,26.89,debit,Travel expenses,Credit Card
02-16-2021,Stop and Shop,193.78,debit,Grocery shopping,Credit Card
02-16-2021,Mama-cita,81.44,debit,Restaurants,Credit Card
02-17-2021,Stop and Shop,167.5,debit,Grocery shopping,Credit Card
02-17-2021,Ace Hardware,217.69,debit,Grocery shopping,Credit Card
02-17-2021,Market Basket,247.0,debit,Grocery shopping,Credit Card
02-17-2021,Trader Joes,219.9,debit,Grocery shopping,Credit Card
02-17-2021,Karaoke,56.86,debit,Entertainment,Credit Card
02-18-2021,Trader Joes,162.67,debit,Grocery shopping,Credit Card
02-18-2021,Stop and Shop,189.47,debit,Grocery shopping,Credit Card
02-18-2021,Uber,19.68,debit,Travel expenses,Credit Card
02-18-2021,Karaoke,65.06,debit,Entertainment,Credit Card
02-18-2021,AMC Boston,60.73,debit,Entertainment,Credit Card
02-18-2021,MBTA,24.24,debit,Travel expenses,Credit Card
02-18-2021,Lyft,25.37,debit,Travel expenses,Credit Card
02-18-2021,Mama-cita,32.37,debit,Restaurants,Credit Card
02-18-2021,Market Basket,252.62,debit,Grocery shopping,Credit Card
02-19-2021,Mall,25.32,debit,Shopping,Credit Card
02-19-2021,Dominos,44.25,debit,Restaurants,Credit Card
02-20-2021,StandUp show,63.88,debit,Entertainment,Credit Card
02-20-2021,Market Basket,207.96,debit,Grocery shopping,Credit Card
02-20-2021,MBTA,27.52,debit,Travel expenses,Credit Card
02-20-2021,Trader Joes,249.42,debit,Grocery shopping,Credit Card
02-20-2021,Lyft,24.95,debit,Travel expenses,Credit Card
02-20-2021,Ice skating,23.94,debit,Entertainment,Credit Card
02-20-2021,Uber,21.5,debit,Travel expenses,Credit Card
02-21-2021,AMC Boston,59.22,debit,Entertainment,Credit Card
02-21-2021,Trader Joes,230.26,debit,Grocery shopping,Credit Card
02-21-2021,Karaoke,64.48,debit,Entertainment,Credit Card
02-21-2021,Temu,59.14,debit,Shopping,Credit Card
02-21-2021,Lyft,21.48,debit,Travel expenses,Credit Card
02-22-2021,Trader Joes,219.99,debit,Grocery shopping,Credit Card
02-22-2021,Ace Hardware,254.94,debit,Grocery shopping,Credit Card
02-22-2021,Lyft,25.69,debit,Travel expenses,Credit Card
02-22-2021,Dominos,40.97,debit,Restaurants,Credit Card
02-22-2021,Market Basket,167.45,debit,Grocery shopping,Credit Card
02-22-2021,MBTA,30.84,debit,Travel expenses,Credit Card
02-22-2021,Stop and Shop,175.06,debit,Grocery shopping,Credit Card
02-23-2021,Credit Transaction,10.05,credit,Cashback Rewards,Savings
02-23-2021,Temu,77.88,debit,Shopping,Credit Card
02-23-2021,Uber,27.13,debit,Travel expenses,Credit Card
02-23-2021,Ace Hardware,255.35,debit,Grocery shopping,Credit Card
02-24-2021,Uber,19.39,debit,Travel expenses,Credit Card
02-24-2021,Market Basket,172.53,debit,Grocery shopping,Credit Card
02-25-2021,Stop and Shop,261.36,debit,Grocery shopping,Credit Card
02-25-2021,Temu,33.28,debit,Shopping,Credit Card
02-26-2021,StandUp show,66.18,debit,Entertainment,Credit Card
02-26-2021,Lyft,12.58,debit,Travel expenses,Credit Card
02-26-2021,Credit Transaction,3.11,credit,Cashback Rewards,Savings
02-26-2021,Trader Joes,158.37,debit,Grocery shopping,Credit Card
02-26-2021,Boston Shawarma,30.49,debit,Restaurants,Credit Card
02-27-2021,Uber,19.12,debit,Travel expenses,Credit Card
02-27-2021,Lyft,19.56,debit,Travel expenses,Credit Card
02-27-2021,Boston Shawarma,47.53,debit,Restaurants,Credit Card
02-27-2021,Mama-cita,36.95,debit,Restaurants,Credit Card
02-28-2021,Boston Halal,35.43,debit,Restaurants,Credit Card
02-28-2021,Amazon,67.88,debit,Shopping,Credit Card
02-28-2021,Trader Joes,169.52,debit,Grocery shopping,Credit Card
03-01-2021,Rent/ Mortgage,1450.0,debit,Mortgage & Rent,Savings
03-01-2021,Eversource Electricity,56.61,debit,Utilities,Checking
03-01-2021,National Grid Gas,52.68,debit,Utilities,Checking
03-01-2021,Heating fuel,239.43,debit,Utilities,Checking
03-02-2021,Uber,23.89,debit,Travel expenses,Credit Card
03-02-2021,Stop and Shop,207.76,debit,Grocery shopping,Credit Card
03-02-2021,Mama-cita,56.94,debit,Restaurants,Credit Card
03-02-2021,Ace Hardware,192.08,debit,Grocery shopping,Credit Card
03-02-2021,Boston Halal,70.58,debit,Restaurants,Credit Card
03-02-2021,StandUp show,42.93,debit,Entertainment,Credit Card
03-03-2021,Uber,15.53,debit,Travel expenses,Credit Card
03-03-2021,Mall,26.81,debit,Shopping,Credit Card
03-03-2021,Lyft,18.3,debit,Travel expenses,Credit Card
03-03-2021,Boston Halal,53.95,debit,Restaurants,Credit Card
03-04-2021,Stop and Shop,241.52,debit,Grocery shopping,Credit Card
03-04-2021,Trader Joes,214.17,debit,Grocery shopping,Credit Card
03-05-2021,Stop and Shop,170.35,debit,Grocery shopping,Credit Card
03-05-2021,Credit Transaction,87.18,credit,Dividends,Savings
03-05-2021,Market Basket,163.63,debit,Grocery shopping,Credit Card
03-06-2021,Dominos,35.37,debit,Restaurants,Credit Card
03-07-2021,StandUp show,65.99,debit,Entertainment,Credit Card
03-07-2021,Amazon,63.9,debit,Shopping,Credit Card
03-08-2021,Trader Joes,182.55,debit,Grocery shopping,Credit Card
03-08-2021,Mall,74.54,debit,Shopping,Credit Card
03-08-2021,Boston Halal,67.13,debit,Restaurants,Credit Card
03-10-2021,Mama-cita,70.79,debit,Restaurants,Credit Card
03-11-2021,Stop and Shop,230.87,debit,Grocery shopping,Credit Card
03-11-2021,Ice skating,29.78,debit,Entertainment,Credit Card
03-11-2021,MBTA,19.21,debit,Travel expenses,Credit Card
03-12-2021,Boston Halal,35.57,debit,Restaurants,Credit Card
03-12-2021,Ace Hardware,163.55,debit,Grocery shopping,Credit Card
03-12-2021,Trader Joes,204.17,debit,Grocery shopping,Credit Card
03-13-2021,Monthly direct deposit - Salary,6120.0,credit,Salary,Savings
03-13-2021,Amazon,82.66,debit,Shopping,Credit Card
03-13-2021,Ice skating,58.43,debit,Entertainment,Credit Card
03-14-2021,Ace Hardware,168.54,debit,Grocery shopping,Credit Card
03-14-2021,Stop and Shop,214.83,debit,Grocery shopping,Credit Card
03-15-2021,Ice skating,60.63,debit,Entertainment,Credit Card
03-16-2021,MBTA,21.07,debit,Travel expenses,Credit Card
03-17-2021,Ace Hardware,253.37,debit,Grocery shopping,Credit Card
03-17-2021,MBTA,14.9,debit,Travel expenses,Credit Card
03-17-2021,Lyft,14.06,debit,Travel expenses,Credit Card
03-17-2021,Market Basket,205.52,debit,Grocery shopping,Credit Card
03-18-2021,Lyft,29.07,debit,Travel expenses,Credit Card
03-18-2021,Stop and Shop,202.73,debit,Grocery shopping,Credit Card
03-19-2021,Stop and Shop,255.88,debit,Grocery shopping,Credit Card
03-19-2021,Mall,81.25,debit,Shopping,Credit Card
03-19-2021,Market Basket,172.45,debit,Grocery shopping,Credit Card
03-20-2021,Ice skating,37.6,debit,Entertainment,Credit Card
03-20-2021,Mama-cita,50.34,debit,Restaurants,Credit Card
03-20-2021,Credit Transaction,11.57,credit,Cashback Rewards,Savings
03-21-2021,Trader Joes,179.79,debit,Grocery shopping,Credit Card
03-21-2021,Ace Hardware,172.0,debit,Grocery shopping,Credit Card
03-21-2021,Market Basket,217.35,debit,Grocery shopping,Credit Card
03-22-2021,Market Basket,202.11,debit,Grocery shopping,Credit Card
03-22-2021,Dominos,56.55,debit,Restaurants,Credit Card
03-23-2021,Boston Shawarma,34.45,debit,Restaurants,Credit Card
03-23-2021,Stop and Shop,214.59,debit,Grocery shopping,Credit Card
03-24-2021,Dominos,43.02,debit,Restaurants,Credit Card
03-24-2021,Mall,59.04,debit,Shopping,Credit Card
03-24-2021,Credit Transaction,13.0,credit,Cashback Rewards,Savings
03-24-2021,MBTA,14.35,debit,Travel expenses,Credit Card
03-25-2021,Trader Joes,233.88,debit,Grocery shopping,Credit Card
03-25-2021,MBTA,28.29,debit,Travel expenses,Credit Card
03-26-2021,Lyft,20.83,debit,Travel expenses,Credit Card
03-26-2021,Market Basket,212.09,debit,Grocery shopping,Credit Card
03-27-2021,MBTA,15.89,debit,Travel expenses,Credit Card
03-28-2021,MBTA,21.73,debit,Travel expenses,Credit Card
03-28-2021,Ace Hardware,246.95,debit,Grocery shopping,Credit Card
03-29-2021,Trader Joes,240.3,debit,Grocery shopping,Credit Card
03-29-2021,Stop and Shop,254.95,debit,Grocery shopping,Credit Card
03-29-2021,Market Basket,242.63,debit,Grocery shopping,Credit Card
03-29-2021,Ace Hardware,220.01,debit,Grocery shopping,Credit Card
03-29-2021,StandUp show,41.92,debit,Entertainment,Credit Card
03-29-2021,Ice skating,27.08,debit,Entertainment,Credit Card
03-29-2021,Lyft,23.45,debit,Travel expenses,Credit Card
03-30-2021,Ace Hardware,229.94,debit,Grocery shopping,Credit Card
03-30-2021,Credit Transaction,10.47,credit,Cashback Rewards,Savings
03-31-2021,Credit Transaction,19.62,credit,Cashback Rewards,Savings
03-31-2021,Uber,29.23,debit,Travel expenses,Credit Card
03-31-2021,Amazon,30.76,debit,Shopping,Credit Card
04-01-2021,Trader Joes,223.08,debit,Grocery shopping,Credit Card
04-01-2021,Rent/ Mortgage,1450.0,debit,Mortgage & Rent,Savings
04-01-2021,Eversource Electricity,71.51,debit,Utilities,Checking
04-01-2021,National Grid Gas,77.62,debit,Utilities,Checking
04-01-2021,Heating fuel,205.61,debit,Utilities,Checking
04-01-2021,Stop and Shop,178.72,debit,Grocery shopping,Credit Card
04-01-2021,Lyft,19.73,debit,Travel expenses,Credit Card
04-01-2021,Market Basket,195.77,debit,Grocery shopping,Credit Card
04-01-2021,Ace Hardware,247.25,debit,Grocery shopping,Credit Card
04-02-2021,Ace Hardware,174.37,debit,Grocery shopping,Credit Card
04-02-2021,Market Basket,255.55,debit,Grocery shopping,Credit Card
04-02-2021,Stop and Shop,180.94,debit,Grocery shopping,Credit Card
04-03-2021,Market Basket,198.51,debit,Grocery shopping,Credit Card
04-03-2021,Ace Hardware,163.92,debit,Grocery shopping,Credit Card
04-04-2021,MBTA,21.54,debit,Travel expenses,Credit Card
04-04-2021,Mall,35.67,debit,Shopping,Credit Card
04-04-2021,Market Basket,222.64,debit,Grocery shopping,Credit Card
04-04-2021,Stop and Shop,199.53,debit,Grocery shopping,Credit Card
04-05-2021,Trader Joes,196.88,debit,Grocery shopping,Credit Card
04-05-2021,Stop and Shop,180.33,debit,Grocery shopping,Credit Card
04-06-2021,Stop and Shop,239.99,debit,Grocery shopping,Credit Card
04-06-2021,Karaoke,34.82,debit,Entertainment,Credit Card
04-06-2021,Temu,80.78,debit,Shopping,Credit Card
04-06-2021,Market Basket,185.57,debit,Grocery shopping,Credit Card
04-07-2021,Trader Joes,214.41,debit,Grocery shopping,Credit Card
04-07-2021,Boston Halal,30.37,debit,Restaurants,Credit Card
04-07-2021,Boston Shawarma,35.44,debit,Restaurants,Credit Card
04-07-2021,Lyft,22.48,debit,Travel expenses,Credit Card
04-08-2021,Mall,75.5,debit,Shopping,Credit Card
04-08-2021,Ice skating,34.17,debit,Entertainment,Credit Card
04-08-2021,Stop and Shop,159.27,debit,Grocery shopping,Credit Card
04-10-2021,Boston Shawarma,50.93,debit,Restaurants,Credit Card
04-10-2021,AMC Boston,25.0,debit,Entertainment,Credit Card
04-10-2021,Trader Joes,223.35,debit,Grocery shopping,Credit Card
04-10-2021,Stop and Shop,244.43,debit,Grocery shopping,Credit Card
04-11-2021,Amazon,39.83,debit,Shopping,Credit Card
04-11-2021,MBTA,23.99,debit,Travel expenses,Credit Card
04-11-2021,Mama-cita,56.2,debit,Restaurants,Credit Card
04-11-2021,Boston Shawarma,41.43,debit,Restaurants,Credit Card
04-11-2021,Stop and Shop,206.03,debit,Grocery shopping,Credit Card
04-12-2021,Lyft,24.39,debit,Travel expenses,Credit Card
04-12-2021,MBTA,22.13,debit,Travel expenses,Credit Card
04-12-2021,Temu,52.8,debit,Shopping,Credit Card
04-12-2021,StandUp show,47.22,debit,Entertainment,Credit Card
04-12-2021,Uber,15.0,debit,Travel expenses,Credit Card
04-12-2021,Credit Transaction,19.54,credit,Cashback Rewards,Savings
04-13-2021,Market Basket,240.57,debit,Grocery shopping,Credit Card
04-13-2021,Monthly direct deposit - Salary,6120.0,credit,Salary,Savings
04-13-2021,Lyft,19.51,debit,Travel expenses,Credit Card
04-13-2021,Boston Halal,67.58,debit,Restaurants,Credit Card
04-13-2021,Credit Transaction,3.09,credit,Cashback Rewards,Savings
04-14-2021,Ace Hardware,204.84,debit,Grocery shopping,Credit Card
04-14-2021,Stop and Shop,221.64,debit,Grocery shopping,Credit Card
04-14-2021,Market Basket,234.53,debit,Grocery shopping,Credit Card
04-14-2021,AMC Boston,37.52,debit,Entertainment,Credit Card
04-15-2021,Mall,58.63,debit,Shopping,Credit Card
04-15-2021,Credit Transaction,19.54,credit,Cashback Rewards,Savings
04-15-2021,Temu,26.44,debit,Shopping,Credit Card
04-15-2021,Amazon,81.07,debit,Shopping,Credit Card
04-16-2021,Lyft,22.79,debit,Travel expenses,Credit Card
04-17-2021,Stop and Shop,233.32,debit,Grocery shopping,Credit Card
04-17-2021,Boston Shawarma,80.37,debit,Restaurants,Credit Card
04-17-2021,Dominos,63.06,debit,Restaurants,Credit Card
04-17-2021,Boston Halal,53.2,debit,Restaurants,Credit Card
04-18-2021,Ace Hardware,215.08,debit,Grocery shopping,Credit Card
04-18-2021,Ice skating,65.12,debit,Entertainment,Credit Card
04-19-2021,Mama-cita,70.06,debit,Restaurants,Credit Card
04-19-2021,StandUp show,68.95,debit,Entertainment,Credit Card
04-19-2021,AMC Boston,61.96,debit,Entertainment,Credit Card
04-19-2021,Karaoke,60.55,debit,Entertainment,Credit Card
04-20-2021,Boston Shawarma,59.9,debit,Restaurants,Credit Card
04-20-2021,Dominos,70.0,debit,Restaurants,Credit Card
04-20-2021,Market Basket,169.35,debit,Grocery shopping,Credit Card
04-20-2021,MBTA,30.96,debit,Travel expenses,Credit Card
04-20-2021,Stop and Shop,176.92,debit,Grocery shopping,Credit Card
04-21-2021,Uber,13.92,debit,Travel expenses,Credit Card
04-21-2021,Stop and Shop,236.59,debit,Grocery shopping,Credit Card
04-21-2021,Karaoke,26.54,debit,Entertainment,Credit Card
04-21-2021,Credit Transaction,93.63,credit,Dividends,Savings
04-21-2021,Mall,78.56,debit,Shopping,Credit Card
04-21-2021,Lyft,13.36,debit,Travel expenses,Credit Card
04-21-2021,Amazon,78.11,debit,Shopping,Credit Card
04-22-2021,Uber,10.56,debit,Travel expenses,Credit Card
04-23-2021,Market Basket,237.98,debit,Grocery shopping,Credit Card
04-23-2021,Trader Joes,194.44,debit,Grocery shopping,Credit Card
04-23-2021,Karaoke,36.67,debit,Entertainment,Credit Card
04-23-2021,Boston Shawarma,38.72,debit,Restaurants,Credit Card
04-23-2021,AMC Boston,57.2,debit,Entertainment,Credit Card
04-23-2021,MBTA,29.23,debit,Travel expenses,Credit Card
04-24-2021,StandUp show,57.85,debit,Entertainment,Credit Card
04-24-2021,Uber,15.8,debit,Travel expenses,Credit Card
04-24-2021,MBTA,23.57,debit,Travel expenses,Credit Card
04-24-2021,Trader Joes,194.9,debit,Grocery shopping,Credit Card
04-24-2021,Market Basket,178.25,debit,Grocery shopping,Credit Card
04-25-2021,Mama-cita,72.09,debit,Restaurants,Credit Card
04-25-2021,Boston Shawarma,55.78,debit,Restaurants,Credit Card
04-25-2021,Trader Joes,176.11,debit,Grocery shopping,Credit Card
04-25-2021,Temu,38.16,debit,Shopping,Credit Card
04-25-2021,Ice skating,57.09,debit,Entertainment,Credit Card
04-25-2021,Market Basket,251.45,debit,Grocery shopping,Credit Card
04-25-2021,Karaoke,59.89,debit,Entertainment,Credit Card
04-26-2021,Ace Hardware,248.38,debit,Grocery shopping,Credit Card
04-26-2021,Temu,21.29,debit,Shopping,Credit Card
04-26-2021,Stop and Shop,252.79,debit,Grocery shopping,Credit Card
04-26-2021,Lyft,14.96,debit,Travel expenses,Credit Card
04-27-2021,Trader Joes,174.33,debit,Grocery shopping,Credit Card
04-27-2021,Ace Hardware,157.64,debit,Grocery shopping,Credit Card
04-27-2021,AMC Boston,47.6,debit,Entertainment,Credit Card
04-27-2021,Karaoke,39.19,debit,Entertainment,Credit Card
04-27-2021,Market Basket,231.05,debit,Grocery shopping,Credit Card
04-27-2021,StandUp show,24.89,debit,Entertainment,Credit Card
04-28-2021,Amazon,28.07,debit,Shopping,Credit Card
04-29-2021,Ace Hardware,260.53,debit,Grocery shopping,Credit Card
04-29-2021,Mall,69.43,debit,Shopping,Credit Card
04-29-2021,AMC Boston,68.26,debit,Entertainment,Credit Card
04-30-2021,Market Basket,185.37,debit,Grocery shopping,Credit Card
04-30-2021,Ace Hardware,254.56,debit,Grocery shopping,Credit Card
04-30-2021,Trader Joes,222.53,debit,Grocery shopping,Credit Card
05-01-2021,Ace Hardware,204.14,debit,Grocery shopping,Credit Card
05-01-2021,Market Basket,242.17,debit,Grocery shopping,Credit Card
05-01-2021,Boston Halal,45.08,debit,Restaurants,Credit Card
05-01-2021,Stop and Shop,211.6,debit,Grocery shopping,Credit Card
05-01-2021,Dominos,39.02,debit,Restaurants,Credit Card
05-01-2021,Boston Shawarma,42.48,debit,Restaurants,Credit Card
05-01-2021,Mama-cita,33.3,debit,Restaurants,Credit Card
05-01-2021,Rent/ Mortgage,1450.0,debit,Mortgage & Rent,Savings
05-01-2021,Eversource Electricity,69.95,debit,Utilities,Checking
05-01-2021,National Grid Gas,50.15,debit,Utilities,Checking
05-02-2021,Trader Joes,218.24,debit,Grocery shopping,Credit Card
05-02-2021,Dominos,57.03,debit,Restaurants,Credit Card
05-03-2021,Market Basket,211.5,debit,Grocery shopping,Credit Card
05-03-2021,Lyft,17.26,debit,Travel expenses,Credit Card
05-03-2021,StandUp show,49.12,debit,Entertainment,Credit Card
05-04-2021,Boston Shawarma,81.0,debit,Restaurants,Credit Card
05-04-2021,Boston Halal,75.71,debit,Restaurants,Credit Card
05-05-2021,Uber,26.54,debit,Travel expenses,Credit Card
05-06-2021,Boston Shawarma,61.52,debit,Restaurants,Credit Card
05-06-2021,StandUp show,70.29,debit,Entertainment,Credit Card
05-06-2021,Boston Halal,72.76,debit,Restaurants,Credit Card
05-06-2021,Ice skating,42.38,debit,Entertainment,Credit Card
05-06-2021,Stop and Shop,186.32,debit,Grocery shopping,Credit Card
05-06-2021,Temu,55.7,debit,Shopping,Credit Card
05-06-2021,Dominos,26.47,debit,Restaurants,Credit Card
05-07-2021,Trader Joes,242.57,debit,Grocery shopping,Credit Card
05-07-2021,Mama-cita,31.64,debit,Restaurants,Credit Card
