Date,Description,Amount,Transaction Type,Category,Account Name
04-19-2022,Stop and Shop,194.35,debit,Grocery shopping,Credit Card
04-19-2022,Temu,73.89,debit,Shopping,Credit Card
04-22-2022,Stop and Shop,157.7,debit,Grocery shopping,Credit Card
04-23-2022,Trader Joes,155.51,debit,Grocery shopping,Credit Card
04-23-2022,Karaoke,55.67,debit,Entertainment,Credit Card
04-24-2022,Boston Shawarma,74.13,debit,Restaurants,Credit Card
04-24-2022,Mama-cita,56.63,debit,Restaurants,Credit Card
04-24-2022,Trader Joes,161.19,debit,Grocery shopping,Credit Card
04-25-2022,Dominos,29.87,debit,Restaurants,Credit Card
04-26-2022,Mama-cita,45.34,debit,Restaurants,Credit Card
04-27-2022,Stop and Shop,233.36,debit,Grocery shopping,Credit Card
04-27-2022,Dominos,34.75,debit,Restaurants,Credit Card
04-28-2022,Lyft,13.43,debit,Travel expenses,Credit Card
04-28-2022,MBTA,13.94,debit,Travel expenses,Credit Card
04-28-2022,Uber,16.83,debit,Travel expenses,Credit Card
04-29-2022,Ace Hardware,222.81,debit,Grocery shopping,Credit Card
04-30-2022,Credit Transaction,199.85,credit,Dividends,Savings
04-30-2022,MBTA,30.44,debit,Travel expenses,Credit Card
05-01-2022,Trader Joes,200.22,debit,Grocery shopping,Credit Card
05-01-2022,Rent/ Mortgage,1550.0,debit,Mortgage & Rent,Savings
05-01-2022,Eversource Electricity,60.83,debit,Utilities,Checking
05-01-2022,National Grid Gas,54.25,debit,Utilities,Checking
05-01-2022,Mama-cita,76.42,debit,Restaurants,Credit Card
05-01-2022,Boston Halal,30.24,debit,Restaurants,Credit Card
05-02-2022,Amazon,26.55,debit,Shopping,Credit Card
05-02-2022,Mall,69.64,debit,Shopping,Credit Card
05-03-2022,Uber,17.72,debit,Travel expenses,Credit Card
05-03-2022,Boston Halal,67.57,debit,Restaurants,Credit Card
05-04-2022,MBTA,23.31,debit,Travel expenses,Credit Card
05-04-2022,Trader Joes,194.71,debit,Grocery shopping,Credit Card
05-06-2022,Boston Shawarma,33.42,debit,Restaurants,Credit Card
05-06-2022,Dominos,34.59,debit,Restaurants,Credit Card
05-07-2022,Uber,14.95,debit,Travel expenses,Credit Card
05-07-2022,Amazon,53.14,debit,Shopping,Credit Card
05-07-2022,Lyft,24.56,debit,Travel expenses,Credit Card
05-07-2022,Karaoke,72.67,debit,Entertainment,Credit Card
05-08-2022,Temu,42.5,debit,Shopping,Credit Card
05-08-2022,Amazon,42.73,debit,Shopping,Credit Card
05-09-2022,StandUp show,65.58,debit,Entertainment,Credit Card
05-11-2022,Lyft,22.73,debit,Travel expenses,Credit Card
05-11-2022,Temu,75.7,debit,Shopping,Credit Card
05-11-2022,Boston Halal,70.88,debit,Restaurants,Credit Card
05-11-2022,Mall,60.05,debit,Shopping,Credit Card
05-12-2022,MBTA,17.5,debit,Travel expenses,Credit Card
05-12-2022,Market Basket,241.08,debit,Grocery shopping,Credit Card
05-12-2022,Mama-cita,43.3,debit,Restaurants,Credit Card
05-12-2022,Boston Halal,61.22,debit,Restaurants,Credit Card
05-13-2022,Monthly direct deposit - Salary,8034.0,credit,Salary,Savings
05-14-2022,Boston Halal,71.5,debit,Restaurants,Credit Card
05-14-2022,Ice skating,55.87,debit,Entertainment,Credit Card
05-15-2022,Lyft,21.66,debit,Travel expenses,Credit Card
05-15-2022,Trader Joes,159.3,debit,Grocery shopping,Credit Card
05-15-2022,Karaoke,45.26,debit,Entertainment,Credit Card
05-17-2022,Mama-cita,70.95,debit,Restaurants,Credit Card
05-18-2022,Amazon,45.86,debit,Shopping,Credit Card
05-18-2022,Boston Halal,73.72,debit,Restaurants,Credit Card
05-18-2022,Ace Hardware,218.73,debit,Grocery shopping,Credit Card
05-19-2022,Uber,17.25,debit,Travel expenses,Credit Card
05-20-2022,Dominos,82.41,debit,Restaurants,Credit Card
05-20-2022,Boston Shawarma,56.0,debit,Restaurants,Credit Card
05-20-2022,Credit Transaction,17.39,credit,Cashback Rewards,Savings
05-21-2022,Boston Shawarma,70.0,debit,Restaurants,Credit Card
05-21-2022,Dominos,53.55,debit,Restaurants,Credit Card
05-22-2022,Amazon,75.69,debit,Shopping,Credit Card
05-22-2022,Stop and Shop,186.56,debit,Grocery shopping,Credit Card
05-22-2022,Mall,54.02,debit,Shopping,Credit Card
05-23-2022,Uber,25.3,debit,Travel expenses,Credit Card
05-23-2022,Amazon,63.0,debit,Shopping,Credit Card
05-25-2022,StandUp show,48.57,debit,Entertainment,Credit Card
05-25-2022,Boston Halal,83.63,debit,Restaurants,Credit Card
05-26-2022,Stop and Shop,254.89,debit,Grocery shopping,Credit Card
05-27-2022,Amazon,53.66,debit,Shopping,Credit Card
05-27-2022,Trader Joes,165.62,debit,Grocery shopping,Credit Card
05-29-2022,AMC Boston,28.05,debit,Entertainment,Credit Card
05-29-2022,Mall,80.74,debit,Shopping,Credit Card
05-30-2022,Uber,26.1,debit,Travel expenses,Credit Card
05-30-2022,Amazon,53.88,debit,Shopping,Credit Card
05-30-2022,MBTA,15.55,debit,Travel expenses,Credit Card
06-01-2022,Rent/ Mortgage,1550.0,debit,Mortgage & Rent,Savings
06-01-2022,Eversource Electricity,74.89,debit,Utilities,Checking
06-01-2022,National Grid Gas,76.27,debit,Utilities,Checking
06-02-2022,Mama-cita,75.55,debit,Restaurants,Credit Card
06-02-2022,Lyft,27.43,debit,Travel expenses,Credit Card
06-03-2022,Ice skating,65.27,debit,Entertainment,Credit Card
06-03-2022,Mall,81.94,debit,Shopping,Credit Card
06-04-2022,StandUp show,42.32,debit,Entertainment,Credit Card
06-05-2022,Uber,21.32,debit,Travel expenses,Credit Card
06-05-2022,Market Basket,219.08,debit,Grocery shopping,Credit Card
06-05-2022,Trader Joes,252.5,debit,Grocery shopping,Credit Card
06-06-2022,Mama-cita,51.01,debit,Restaurants,Credit Card
06-06-2022,MBTA,28.6,debit,Travel expenses,Credit Card
06-06-2022,Boston Halal,51.31,debit,Restaurants,Credit Card
06-06-2022,Uber,29.18,debit,Travel expenses,Credit Card
06-07-2022,Boston Halal,33.74,debit,Restaurants,Credit Card
06-07-2022,Credit Transaction,6.51,credit,Cashback Rewards,Savings
06-07-2022,Market Basket,182.61,debit,Grocery shopping,Credit Card
06-09-2022,Boston Shawarma,53.19,debit,Restaurants,Credit Card
06-09-2022,Lyft,31.0,debit,Travel expenses,Credit Card
06-09-2022,MBTA,16.51,debit,Travel expenses,Credit Card
06-10-2022,MBTA,21.85,debit,Travel expenses,Credit Card
06-11-2022,Dominos,70.96,debit,Restaurants,Credit Card
06-12-2022,Dominos,83.54,debit,Restaurants,Credit Card
06-12-2022,Credit Transaction,150.11,credit,Dividends,Savings
06-12-2022,Boston Halal,28.77,debit,Restaurants,Credit Card
06-13-2022,Monthly direct deposit - Salary,8034.0,credit,Salary,Savings
06-13-2022,Temu,72.09,debit,Shopping,Credit Card
06-14-2022,Mama-cita,82.62,debit,Restaurants,Credit Card
06-14-2022,Dominos,38.55,debit,Restaurants,Credit Card
06-15-2022,Boston Halal,46.23,debit,Restaurants,Credit Card
06-15-2022,MBTA,12.13,debit,Travel expenses,Credit Card
06-15-2022,Uber,27.12,debit,Travel expenses,Credit Card
06-15-2022,Mama-cita,78.3,debit,Restaurants,Credit Card
06-16-2022,Dominos,82.77,debit,Restaurants,Credit Card
06-16-2022,Credit Transaction,13.17,credit,Cashback Rewards,Savings
06-17-2022,Temu,28.75,debit,Shopping,Credit Card
06-17-2022,Trader Joes,178.81,debit,Grocery shopping,Credit Card
06-17-2022,StandUp show,40.96,debit,Entertainment,Credit Card
06-17-2022,Dominos,61.49,debit,Restaurants,Credit Card
06-17-2022,Market Basket,252.46,debit,Grocery shopping,Credit Card
06-18-2022,MBTA,28.37,debit,Travel expenses,Credit Card
06-19-2022,Stop and Shop,181.77,debit,Grocery shopping,Credit Card
06-19-2022,Boston Shawarma,33.04,debit,Restaurants,Credit Card
06-19-2022,Mama-cita,54.87,debit,Restaurants,Credit Card
06-20-2022,Boston Shawarma,63.42,debit,Restaurants,Credit Card
06-21-2022,Mama-cita,28.69,debit,Restaurants,Credit Card
06-21-2022,Dominos,29.22,debit,Restaurants,Credit Card
06-21-2022,Amazon,44.51,debit,Shopping,Credit Card
06-21-2022,Boston Halal,54.34,debit,Restaurants,Credit Card
06-22-2022,Amazon,83.04,debit,Shopping,Credit Card
06-23-2022,Lyft,22.88,debit,Travel expenses,Credit Card
06-24-2022,Mama-cita,70.24,debit,Restaurants,Credit Card
06-24-2022,Uber,19.78,debit,Travel expenses,Credit Card
06-25-2022,Uber,29.79,debit,Travel expenses,Credit Card
06-27-2022,Uber,12.27,debit,Travel expenses,Credit Card
06-28-2022,Lyft,19.41,debit,Travel expenses,Credit Card
06-28-2022,Stop and Shop,177.6,debit,Grocery shopping,Credit Card
06-28-2022,Temu,81.15,debit,Shopping,Credit Card
06-28-2022,Boston Halal,33.34,debit,Restaurants,Credit Card
06-28-2022,MBTA,23.1,debit,Travel expenses,Credit Card
06-30-2022,Ace Hardware,166.28,debit,Grocery shopping,Credit Card
07-01-2022,Trader Joes,262.43,debit,Grocery shopping,Credit Card
07-01-2022,Rent/ Mortgage,1550.0,debit,Mortgage & Rent,Savings
07-01-2022,Eversource Electricity,57.07,debit,Utilities,Checking
07-01-2022,National Grid Gas,72.83,debit,Utilities,Checking
07-01-2022,Dominos,65.92,debit,Restaurants,Credit Card
07-02-2022,Boston Halal,70.2,debit,Restaurants,Credit Card
07-02-2022,Temu,23.72,debit,Shopping,Credit Card
07-03-2022,MBTA,26.2,debit,Travel expenses,Credit Card
07-04-2022,Karaoke,72.08,debit,Entertainment,Credit Card
07-05-2022,Mama-cita,78.65,debit,Restaurants,Credit Card
07-05-2022,Mall,37.23,debit,Shopping,Credit Card
07-06-2022,Credit Transaction,4.57,credit,Cashback Rewards,Savings
07-06-2022,Boston Shawarma,68.76,debit,Restaurants,Credit Card
07-07-2022,Trader Joes,260.35,debit,Grocery shopping,Credit Card
07-07-2022,MBTA,12.07,debit,Travel expenses,Credit Card
07-07-2022,Temu,53.82,debit,Shopping,Credit Card
07-07-2022,Ace Hardware,208.4,debit,Grocery shopping,Credit Card
07-07-2022,Market Basket,186.82,debit,Grocery shopping,Credit Card
07-08-2022,Amazon,61.68,debit,Shopping,Credit Card
07-10-2022,Credit Transaction,8.73,credit,Cashback Rewards,Savings
07-11-2022,Trader Joes,194.41,debit,Grocery shopping,Credit Card
07-11-2022,Dominos,50.33,debit,Restaurants,Credit Card
07-11-2022,Stop and Shop,199.98,debit,Grocery shopping,Credit Card
07-12-2022,Uber,29.7,debit,Travel expenses,Credit Card
07-12-2022,Mama-cita,60.09,debit,Restaurants,Credit Card
07-13-2022,Monthly direct deposit - Salary,8034.0,credit,Salary,Savings
07-14-2022,Trader Joes,216.33,debit,Grocery shopping,Credit Card
07-14-2022,Amazon,58.9,debit,Shopping,Credit Card
07-15-2022,Mall,77.24,debit,Shopping,Credit Card
07-15-2022,Temu,76.23,debit,Shopping,Credit Card
07-15-2022,Ace Hardware,173.7,debit,Grocery shopping,Credit Card
07-16-2022,Karaoke,42.29,debit,Entertainment,Credit Card
07-16-2022,Boston Shawarma,70.92,debit,Restaurants,Credit Card
07-17-2022,Boston Halal,67.43,debit,Restaurants,Credit Card
07-17-2022,Lyft,17.83,debit,Travel expenses,Credit Card
07-19-2022,Boston Halal,27.92,debit,Restaurants,Credit Card
07-20-2022,Ace Hardware,173.5,debit,Grocery shopping,Credit Card
07-20-2022,Amazon,48.36,debit,Shopping,Credit Card
07-20-2022,Lyft,21.97,debit,Travel expenses,Credit Card
07-20-2022,MBTA,20.94,debit,Travel expenses,Credit Card
07-23-2022,MBTA,18.6,debit,Travel expenses,Credit Card
07-24-2022,Boston Halal,27.2,debit,Restaurants,Credit Card
07-24-2022,MBTA,21.97,debit,Travel expenses,Credit Card
07-25-2022,Karaoke,63.88,debit,Entertainment,Credit Card
07-26-2022,Ice skating,70.34,debit,Entertainment,Credit Card
07-26-2022,MBTA,24.12,debit,Travel expenses,Credit Card
07-28-2022,Temu,72.76,debit,Shopping,Credit Card
07-29-2022,Boston Halal,50.49,debit,Restaurants,Credit Card
07-29-2022,Uber,15.88,debit,Travel expenses,Credit Card
07-29-2022,MBTA,23.61,debit,Travel expenses,Credit Card
07-30-2022,Boston Halal,33.52,debit,Restaurants,Credit Card
07-30-2022,Boston Shawarma,81.56,debit,Restaurants,Credit Card
07-30-2022,MBTA,24.8,debit,Travel expenses,Credit Card
07-30-2022,Lyft,12.61,debit,Travel expenses,Credit Card
07-31-2022,Uber,15.92,debit,Travel expenses,Credit Card
07-31-2022,Ace Hardware,258.98,debit,Grocery shopping,Credit Card
08-01-2022,Rent/ Mortgage,1550.0,debit,Mortgage & Rent,Savings
08-01-2022,Eversource Electricity,72.52,debit,Utilities,Checking
08-01-2022,National Grid Gas,63.85,debit,Utilities,Checking
08-01-2022,Dominos,63.71,debit,Restaurants,Credit Card
08-01-2022,StandUp show,61.27,debit,Entertainment,Credit Card
08-02-2022,Amazon,48.2,debit,Shopping,Credit Card
08-03-2022,StandUp show,59.35,debit,Entertainment,Credit Card
08-03-2022,Boston Shawarma,51.84,debit,Restaurants,Credit Card
08-04-2022,Amazon,75.97,debit,Shopping,Credit Card
08-04-2022,Mama-cita,55.12,debit,Restaurants,Credit Card
08-04-2022,Ace Hardware,207.75,debit,Grocery shopping,Credit Card
08-04-2022,Market Basket,178.4,debit,Grocery shopping,Credit Card
08-04-2022,Boston Halal,62.45,debit,Restaurants,Credit Card
08-06-2022,Uber,31.05,debit,Travel expenses,Credit Card
08-06-2022,Ace Hardware,181.4,debit,Grocery shopping,Credit Card
08-06-2022,Mall,28.57,debit,Shopping,Credit Card
08-06-2022,Boston Shawarma,60.72,debit,Restaurants,Credit Card
08-06-2022,Boston Halal,64.33,debit,Restaurants,Credit Card
08-06-2022,Trader Joes,258.64,debit,Grocery shopping,Credit Card
08-07-2022,Uber,17.73,debit,Travel expenses,Credit Card
08-07-2022,Dominos,67.13,debit,Restaurants,Credit Card
08-10-2022,Credit Transaction,16.77,credit,Cashback Rewards,Savings
08-11-2022,Mama-cita,34.22,debit,Restaurants,Credit Card
08-11-2022,Trader Joes,196.01,debit,Grocery shopping,Credit Card
08-12-2022,Temu,39.16,debit,Shopping,Credit Card
08-12-2022,Uber,10.53,debit,Travel expenses,Credit Card
08-13-2022,Ace Hardware,160.86,debit,Grocery shopping,Credit Card
08-13-2022,Monthly direct deposit - Salary,8034.0,credit,Salary,Savings
08-14-2022,Trader Joes,186.88,debit,Grocery shopping,Credit Card
08-14-2022,Mall,34.98,debit,Shopping,Credit Card
08-15-2022,Uber,11.53,debit,Travel expenses,Credit Card
08-16-2022,MBTA,27.41,debit,Travel expenses,Credit Card
08-16-2022,Lyft,25.59,debit,Travel expenses,Credit Card
08-17-2022,Boston Shawarma,54.33,debit,Restaurants,Credit Card
08-17-2022,Boston Halal,83.04,debit,Restaurants,Credit Card
08-18-2022,Stop and Shop,245.77,debit,Grocery shopping,Credit Card
08-19-2022,Lyft,26.95,debit,Travel expenses,Credit Card
08-19-2022,Temu,80.77,debit,Shopping,Credit Card
08-20-2022,Uber,13.65,debit,Travel expenses,Credit Card
08-20-2022,Boston Halal,74.68,debit,Restaurants,Credit Card
08-21-2022,Boston Halal,67.33,debit,Restaurants,Credit Card
08-21-2022,Mall,65.58,debit,Shopping,Credit Card
08-22-2022,Uber,29.95,debit,Travel expenses,Credit Card
08-22-2022,Boston Shawarma,51.98,debit,Restaurants,Credit Card
08-22-2022,AMC Boston,26.16,debit,Entertainment,Credit Card
08-23-2022,StandUp show,36.62,debit,Entertainment,Credit Card
08-24-2022,Amazon,45.28,debit,Shopping,Credit Card
08-24-2022,Mama-cita,39.33,debit,Restaurants,Credit Card
08-25-2022,Credit Transaction,13.06,credit,Cashback Rewards,Savings
08-25-2022,Boston Halal,44.57,debit,Restaurants,Credit Card
08-25-2022,Boston Shawarma,32.41,debit,Restaurants,Credit Card
08-25-2022,MBTA,30.47,debit,Travel expenses,Credit Card
08-26-2022,Karaoke,70.71,debit,Entertainment,Credit Card
08-26-2022,Temu,35.42,debit,Shopping,Credit Card
08-27-2022,Temu,62.2,debit,Shopping,Credit Card
08-27-2022,Mama-cita,49.89,debit,Restaurants,Credit Card
08-27-2022,Amazon,46.21,debit,Shopping,Credit Card
08-30-2022,Uber,27.35,debit,Travel expenses,Credit Card
08-31-2022,Dominos,46.4,debit,Restaurants,Credit Card
08-31-2022,Lyft,22.82,debit,Travel expenses,Credit Card
08-31-2022,Temu,74.96,debit,Shopping,Credit Card
09-01-2022,Boston Halal,77.11,debit,Restaurants,Credit Card
09-01-2022,Rent/ Mortgage,1800.0,debit,Mortgage & Rent,Savings
09-01-2022,Eversource Electricity,64.47,debit,Utilities,Checking
09-01-2022,National Grid Gas,52.04,debit,Utilities,Checking
09-01-2022,Ace Hardware,178.64,debit,Grocery shopping,Credit Card
09-03-2022,Temu,32.21,debit,Shopping,Credit Card
09-05-2022,Uber,25.91,debit,Travel expenses,Credit Card
09-05-2022,Ice skating,34.91,debit,Entertainment,Credit Card
09-05-2022,Lyft,29.97,debit,Travel expenses,Credit Card
09-06-2022,MBTA,26.12,debit,Travel expenses,Credit Card
09-07-2022,Ace Hardware,188.81,debit,Grocery shopping,Credit Card
09-08-2022,Dominos,69.16,debit,Restaurants,Credit Card
09-09-2022,Mall,34.15,debit,Shopping,Credit Card
09-10-2022,Lyft,15.46,debit,Travel expenses,Credit Card
09-11-2022,Temu,48.71,debit,Shopping,Credit Card
09-11-2022,Mama-cita,44.5,debit,Restaurants,Credit Card
09-11-2022,Boston Shawarma,51.32,debit,Restaurants,Credit Card
09-11-2022,MBTA,25.22,debit,Travel expenses,Credit Card
09-13-2022,Monthly direct deposit - Salary,8034.0,credit,Salary,Savings
09-14-2022,AMC Boston,58.62,debit,Entertainment,Credit Card
09-15-2022,Dominos,81.39,debit,Restaurants,Credit Card
09-16-2022,Trader Joes,195.21,debit,Grocery shopping,Credit Card
09-16-2022,Ace Hardware,234.09,debit,Grocery shopping,Credit Card
09-17-2022,Mall,35.17,debit,Shopping,Credit Card
09-17-2022,Boston Halal,82.58,debit,Restaurants,Credit Card
09-18-2022,Lyft,27.43,debit,Travel expenses,Credit Card
09-18-2022,Uber,10.81,debit,Travel expenses,Credit Card
09-18-2022,Ace Hardware,215.26,debit,Grocery shopping,Credit Card
09-19-2022,Lyft,16.88,debit,Travel expenses,Credit Card
09-20-2022,Uber,28.39,debit,Travel expenses,Credit Card
09-20-2022,Boston Shawarma,37.3,debit,Restaurants,Credit Card
09-21-2022,Trader Joes,172.48,debit,Grocery shopping,Credit Card
09-21-2022,Boston Halal,71.03,debit,Restaurants,Credit Card
09-23-2022,Trader Joes,189.84,debit,Grocery shopping,Credit Card
09-24-2022,MBTA,24.85,debit,Travel expenses,Credit Card
09-26-2022,Boston Halal,77.37,debit,Restaurants,Credit Card
09-26-2022,Dominos,38.42,debit,Restaurants,Credit Card
09-27-2022,Boston Halal,38.69,debit,Restaurants,Credit Card
09-27-2022,MBTA,30.51,debit,Travel expenses,Credit Card
09-27-2022,Lyft,12.56,debit,Travel expenses,Credit Card
09-27-2022,Market Basket,236.12,debit,Grocery shopping,Credit Card
09-28-2022,AMC Boston,26.43,debit,Entertainment,Credit Card
09-28-2022,Temu,79.04,debit,Shopping,Credit Card
09-28-2022,Mama-cita,67.86,debit,Restaurants,Credit Card
09-28-2022,Amazon,70.67,debit,Shopping,Credit Card
09-29-2022,Karaoke,61.02,debit,Entertainment,Credit Card
09-29-2022,Amazon,67.76,debit,Shopping,Credit Card
09-29-2022,Boston Shawarma,59.53,debit,Restaurants,Credit Card
09-29-2022,StandUp show,32.08,debit,Entertainment,Credit Card
09-29-2022,Stop and Shop,181.5,debit,Grocery shopping,Credit Card
09-30-2022,Dominos,56.38,debit,Restaurants,Credit Card
10-01-2022,Boston Shawarma,38.23,debit,Restaurants,Credit Card
10-01-2022,Rent/ Mortgage,1800.0,debit,Mortgage & Rent,Savings
10-01-2022,Eversource Electricity,64.56,debit,Utilities,Checking
10-01-2022,National Grid Gas,63.56,debit,Utilities,Checking
10-01-2022,Heating fuel,211.13,debit,Utilities,Checking
10-01-2022,Temu,47.08,debit,Shopping,Credit Card
10-02-2022,Boston Halal,36.27,debit,Restaurants,Credit Card
10-02-2022,Dominos,48.06,debit,Restaurants,Credit Card
10-04-2022,Ace Hardware,180.13,debit,Grocery shopping,Credit Card
10-04-2022,Amazon,44.23,debit,Shopping,Credit Card
10-06-2022,Lyft,18.99,debit,Travel expenses,Credit Card
10-08-2022,Uber,20.44,debit,Travel expenses,Credit Card
10-09-2022,Mama-cita,64.32,debit,Restaurants,Credit Card
10-09-2022,Temu,56.8,debit,Shopping,Credit Card
10-10-2022,Uber,18.7,debit,Travel expenses,Credit Card
10-10-2022,Market Basket,257.92,debit,Grocery shopping,Credit Card
10-10-2022,Mama-cita,49.57,debit,Restaurants,Credit Card
10-11-2022,Uber,22.11,debit,Travel expenses,Credit Card
10-12-2022,Temu,77.36,debit,Shopping,Credit Card
