Date,Description,Amount,Transaction Type,Category,Account Name
03-01-2021,Boston Shawarma,39.56,debit,Restaurants,Credit Card
03-02-2021,StandUp show,27.35,debit,Entertainment,Credit Card
03-02-2021,Mall,31.16,debit,Shopping,Credit Card
03-03-2021,Dominos,55.59,debit,Restaurants,Credit Card
03-03-2021,Temu,54.55,debit,Shopping,Credit Card
03-03-2021,Uber,19.57,debit,Travel expenses,Credit Card
03-03-2021,Boston Shawarma,44.06,debit,Restaurants,Credit Card
03-04-2021,StandUp show,41.25,debit,Entertainment,Credit Card
03-04-2021,Dominos,77.25,debit,Restaurants,Credit Card
03-04-2021,Ace Hardware,197.9,debit,Grocery shopping,Credit Card
03-04-2021,Market Basket,180.61,debit,Grocery shopping,Credit Card
03-04-2021,Amazon,42.35,debit,Shopping,Credit Card
03-05-2021,Credit Transaction,4.98,credit,Cashback Rewards,Savings
03-05-2021,Temu,48.3,debit,Shopping,Credit Card
03-06-2021,Lyft,23.04,debit,Travel expenses,Credit Card
03-06-2021,Uber,20.6,debit,Travel expenses,Credit Card
03-06-2021,Stop and Shop,244.85,debit,Grocery shopping,Credit Card
03-06-2021,Temu,64.76,debit,Shopping,Credit Card
03-06-2021,Ace Hardware,232.92,debit,Grocery shopping,Credit Card
03-06-2021,Karaoke,39.86,debit,Entertainment,Credit Card
03-06-2021,Market Basket,236.8,debit,Grocery shopping,Credit Card
03-07-2021,Amazon,71.96,debit,Shopping,Credit Card
03-07-2021,Lyft,11.15,debit,Travel expenses,Credit Card
03-08-2021,Amazon,66.99,debit,Shopping,Credit Card
03-08-2021,Lyft,21.13,debit,Travel expenses,Credit Card
03-08-2021,Boston Shawarma,40.11,debit,Restaurants,Credit Card
03-08-2021,Stop and Shop,248.09,debit,Grocery shopping,Credit Card
03-09-2021,Market Basket,178.9,debit,Grocery shopping,Credit Card
03-09-2021,Temu,47.3,debit,Shopping,Credit Card
03-09-2021,Mall,46.35,debit,Shopping,Credit Card
03-09-2021,Amazon,71.48,debit,Shopping,Credit Card
03-10-2021,Market Basket,171.37,debit,Grocery shopping,Credit Card
03-10-2021,Amazon,68.92,debit,Shopping,Credit Card
03-11-2021,Boston Halal,35.19,debit,Restaurants,Credit Card
03-11-2021,MBTA,26.38,debit,Travel expenses,Credit Card
03-11-2021,Lyft,30.57,debit,Travel expenses,Credit Card
03-12-2021,Ace Hardware,190.44,debit,Grocery shopping,Credit Card
03-12-2021,Stop and Shop,184.67,debit,Grocery shopping,Credit Card
03-12-2021,Ice skating,22.58,debit,Entertainment,Credit Card
03-12-2021,Trader Joes,248.55,debit,Grocery shopping,Credit Card
03-13-2021,Mall,36.87,debit,Shopping,Credit Card
03-13-2021,Monthly direct deposit - Salary,6180,credit,Salary,Savings
03-13-2021,Amazon,59.64,debit,Shopping,Credit Card
03-14-2021,Credit Transaction,13.31,credit,Cashback Rewards,Savings
03-14-2021,Amazon,41.4,debit,Shopping,Credit Card
03-14-2021,Market Basket,194.88,debit,Grocery shopping,Credit Card
03-14-2021,Trader Joes,238.74,debit,Grocery shopping,Credit Card
03-14-2021,Ace Hardware,218.1,debit,Grocery shopping,Credit Card
03-15-2021,Amazon,61.04,debit,Shopping,Credit Card
03-15-2021,Temu,43.6,debit,Shopping,Credit Card
03-16-2021,Temu,27.08,debit,Shopping,Credit Card
03-16-2021,Ace Hardware,261.61,debit,Grocery shopping,Credit Card
03-16-2021,Stop and Shop,201.35,debit,Grocery shopping,Credit Card
03-16-2021,Boston Halal,61.51,debit,Restaurants,Credit Card
03-17-2021,Trader Joes,198.69,debit,Grocery shopping,Credit Card
03-17-2021,Uber,11.5,debit,Travel expenses,Credit Card
03-17-2021,Amazon,39.78,debit,Shopping,Credit Card
03-17-2021,Boston Halal,26.91,debit,Restaurants,Credit Card
03-18-2021,AMC Boston,55.11,debit,Entertainment,Credit Card
03-19-2021,Credit Transaction,13.85,credit,Cashback Rewards,Savings
03-19-2021,Mall,46.66,debit,Shopping,Credit Card
03-19-2021,Amazon,72.42,debit,Shopping,Credit Card
03-20-2021,Mall,36.58,debit,Shopping,Credit Card
03-20-2021,Trader Joes,184.56,debit,Grocery shopping,Credit Card
03-20-2021,Temu,64.13,debit,Shopping,Credit Card
03-20-2021,Uber,27.13,debit,Travel expenses,Credit Card
03-20-2021,Market Basket,225.98,debit,Grocery shopping,Credit Card
03-21-2021,Amazon,78.73,debit,Shopping,Credit Card
03-21-2021,Mama-cita,76.25,debit,Restaurants,Credit Card
03-21-2021,Lyft,15.2,debit,Travel expenses,Credit Card
03-22-2021,Ace Hardware,233.37,debit,Grocery shopping,Credit Card
03-22-2021,Stop and Shop,207.98,debit,Grocery shopping,Credit Card
03-22-2021,Lyft,11.42,debit,Travel expenses,Credit Card
03-22-2021,Amazon,62.94,debit,Shopping,Credit Card
03-22-2021,Temu,52.66,debit,Shopping,Credit Card
03-23-2021,Dominos,31.56,debit,Restaurants,Credit Card
03-23-2021,Market Basket,179.59,debit,Grocery shopping,Credit Card
03-23-2021,Stop and Shop,159.24,debit,Grocery shopping,Credit Card
03-23-2021,Mama-cita,30,debit,Restaurants,Credit Card
03-23-2021,Trader Joes,189.18,debit,Grocery shopping,Credit Card
03-23-2021,Temu,48.32,debit,Shopping,Credit Card
03-23-2021,Amazon,25.46,debit,Shopping,Credit Card
03-23-2021,Ace Hardware,204.18,debit,Grocery shopping,Credit Card
03-24-2021,Stop and Shop,242.16,debit,Grocery shopping,Credit Card
03-24-2021,Mama-cita,43.37,debit,Restaurants,Credit Card
03-24-2021,Boston Shawarma,30.25,debit,Restaurants,Credit Card
03-24-2021,Boston Halal,41.02,debit,Restaurants,Credit Card
03-25-2021,Boston Halal,65.65,debit,Restaurants,Credit Card
03-25-2021,Boston Shawarma,65.6,debit,Restaurants,Credit Card
03-25-2021,Amazon,47.29,debit,Shopping,Credit Card
03-26-2021,Mama-cita,75.8,debit,Restaurants,Credit Card
03-26-2021,Temu,23.63,debit,Shopping,Credit Card
03-27-2021,Credit Transaction,19.8,credit,Cashback Rewards,Savings
03-27-2021,Amazon,33.07,debit,Shopping,Credit Card
03-27-2021,Stop and Shop,169.21,debit,Grocery shopping,Credit Card
03-27-2021,Uber,12.63,debit,Travel expenses,Credit Card
03-28-2021,Mall,68.44,debit,Shopping,Credit Card
03-28-2021,Market Basket,181.01,debit,Grocery shopping,Credit Card
03-28-2021,Boston Halal,59.43,debit,Restaurants,Credit Card
03-28-2021,Trader Joes,203.77,debit,Grocery shopping,Credit Card
03-28-2021,Stop and Shop,253.27,debit,Grocery shopping,Credit Card
03-28-2021,Dominos,74.71,debit,Restaurants,Credit Card
03-29-2021,Ace Hardware,233.74,debit,Grocery shopping,Credit Card
03-29-2021,Uber,26.76,debit,Travel expenses,Credit Card
03-29-2021,Trader Joes,167.42,debit,Grocery shopping,Credit Card
03-29-2021,Mama-cita,49.92,debit,Restaurants,Credit Card
03-29-2021,StandUp show,30.86,debit,Entertainment,Credit Card
03-30-2021,Ace Hardware,176.52,debit,Grocery shopping,Credit Card
03-30-2021,Credit Transaction,8.52,credit,Cashback Rewards,Savings
03-30-2021,Stop and Shop,224.25,debit,Grocery shopping,Credit Card
03-30-2021,Temu,62.35,debit,Shopping,Credit Card
03-31-2021,Boston Halal,69.4,debit,Restaurants,Credit Card
03-31-2021,Temu,64,debit,Shopping,Credit Card
04-01-2021,Boston Shawarma,83.19,debit,Restaurants,Credit Card
04-01-2021,Rent/ Mortgage,1450,debit,Mortgage & Rent,Savings
04-01-2021,Eversource Electricity,56.4,debit,Utilities,Checking
04-01-2021,National Grid Gas,72.75,debit,Utilities,Checking
04-01-2021,Heating fuel,178.4,debit,Utilities,Checking
04-01-2021,Mall,48.74,debit,Shopping,Credit Card
04-02-2021,Mama-cita,78.77,debit,Restaurants,Credit Card
04-02-2021,Ace Hardware,180.31,debit,Grocery shopping,Credit Card
04-02-2021,Trader Joes,169.23,debit,Grocery shopping,Credit Card
04-03-2021,Credit Transaction,9.17,credit,Cashback Rewards,Savings
04-03-2021,Amazon,70.89,debit,Shopping,Credit Card
04-03-2021,Ace Hardware,226.89,debit,Grocery shopping,Credit Card
04-03-2021,Temu,26.76,debit,Shopping,Credit Card
04-03-2021,Boston Shawarma,77.46,debit,Restaurants,Credit Card
04-03-2021,Mall,65.29,debit,Shopping,Credit Card
04-04-2021,Mama-cita,44.62,debit,Restaurants,Credit Card
04-04-2021,Dominos,57,debit,Restaurants,Credit Card
04-04-2021,Trader Joes,170.26,debit,Grocery shopping,Credit Card
04-05-2021,Mall,25.46,debit,Shopping,Credit Card
04-05-2021,Dominos,64.59,debit,Restaurants,Credit Card
04-06-2021,Temu,42.21,debit,Shopping,Credit Card
04-06-2021,Trader Joes,159.78,debit,Grocery shopping,Credit Card
04-06-2021,Ace Hardware,220.86,debit,Grocery shopping,Credit Card
04-06-2021,Lyft,26.16,debit,Travel expenses,Credit Card
04-06-2021,Market Basket,194.13,debit,Grocery shopping,Credit Card
04-06-2021,Stop and Shop,195.75,debit,Grocery shopping,Credit Card
04-06-2021,Boston Halal,35.17,debit,Restaurants,Credit Card
04-07-2021,Mall,83.65,debit,Shopping,Credit Card
04-07-2021,Boston Halal,42.94,debit,Restaurants,Credit Card
04-07-2021,Amazon,62.35,debit,Shopping,Credit Card
04-08-2021,Boston Halal,32.96,debit,Restaurants,Credit Card
04-08-2021,Amazon,74.44,debit,Shopping,Credit Card
04-08-2021,Karaoke,38.22,debit,Entertainment,Credit Card
04-08-2021,Trader Joes,216.06,debit,Grocery shopping,Credit Card
04-08-2021,Temu,42.48,debit,Shopping,Credit Card
04-08-2021,Boston Shawarma,82.63,debit,Restaurants,Credit Card
04-09-2021,Boston Shawarma,43.36,debit,Restaurants,Credit Card
04-09-2021,Trader Joes,158.18,debit,Grocery shopping,Credit Card
04-09-2021,Mall,72.34,debit,Shopping,Credit Card
04-09-2021,Stop and Shop,219.99,debit,Grocery shopping,Credit Card
04-10-2021,Ace Hardware,174.42,debit,Grocery shopping,Credit Card
04-10-2021,AMC Boston,25.59,debit,Entertainment,Credit Card
04-10-2021,Trader Joes,170.52,debit,Grocery shopping,Credit Card
04-10-2021,Credit Transaction,4.2,credit,Cashback Rewards,Savings
04-10-2021,Mama-cita,44.29,debit,Restaurants,Credit Card
04-11-2021,Credit Transaction,15.11,credit,Cashback Rewards,Savings
04-11-2021,Trader Joes,257.1,debit,Grocery shopping,Credit Card
04-11-2021,Market Basket,180.94,debit,Grocery shopping,Credit Card
04-11-2021,Stop and Shop,164.52,debit,Grocery shopping,Credit Card
04-12-2021,Trader Joes,182.16,debit,Grocery shopping,Credit Card
04-13-2021,Monthly direct deposit - Salary,6180,credit,Salary,Savings
04-14-2021,Boston Shawarma,32.39,debit,Restaurants,Credit Card
04-14-2021,Temu,61.47,debit,Shopping,Credit Card
04-14-2021,AMC Boston,61.99,debit,Entertainment,Credit Card
04-14-2021,Lyft,13.89,debit,Travel expenses,Credit Card
04-14-2021,Uber,29.14,debit,Travel expenses,Credit Card
04-15-2021,Uber,25.55,debit,Travel expenses,Credit Card
04-15-2021,MBTA,17.13,debit,Travel expenses,Credit Card
04-15-2021,Dominos,35.79,debit,Restaurants,Credit Card
04-15-2021,Mall,56.13,debit,Shopping,Credit Card
04-16-2021,Amazon,68.65,debit,Shopping,Credit Card
04-16-2021,Ice skating,32.2,debit,Entertainment,Credit Card
04-16-2021,Uber,15.23,debit,Travel expenses,Credit Card
04-16-2021,Temu,74.69,debit,Shopping,Credit Card
04-16-2021,StandUp show,69.94,debit,Entertainment,Credit Card
04-17-2021,Mama-cita,58.3,debit,Restaurants,Credit Card
04-17-2021,Ace Hardware,212.71,debit,Grocery shopping,Credit Card
04-17-2021,Boston Halal,48.54,debit,Restaurants,Credit Card
04-17-2021,Karaoke,71.85,debit,Entertainment,Credit Card
04-17-2021,Uber,27.72,debit,Travel expenses,Credit Card
04-17-2021,Market Basket,197.71,debit,Grocery shopping,Credit Card
04-18-2021,Temu,45.82,debit,Shopping,Credit Card
04-18-2021,StandUp show,44.28,debit,Entertainment,Credit Card
04-18-2021,Credit Transaction,19.27,credit,Cashback Rewards,Savings
04-18-2021,Trader Joes,180.1,debit,Grocery shopping,Credit Card
04-19-2021,Temu,41.87,debit,Shopping,Credit Card
04-19-2021,MBTA,18.3,debit,Travel expenses,Credit Card
04-19-2021,Mall,53.03,debit,Shopping,Credit Card
04-19-2021,Amazon,40.16,debit,Shopping,Credit Card
04-20-2021,Uber,25.44,debit,Travel expenses,Credit Card
04-20-2021,Mama-cita,49.88,debit,Restaurants,Credit Card
04-20-2021,Market Basket,227.09,debit,Grocery shopping,Credit Card
04-21-2021,Stop and Shop,164.16,debit,Grocery shopping,Credit Card
04-21-2021,Uber,29.54,debit,Travel expenses,Credit Card
04-21-2021,Amazon,23,debit,Shopping,Credit Card
04-21-2021,Lyft,28.19,debit,Travel expenses,Credit Card
04-21-2021,StandUp show,50.54,debit,Entertainment,Credit Card
04-21-2021,Boston Halal,35.16,debit,Restaurants,Credit Card
04-21-2021,Ice skating,49.12,debit,Entertainment,Credit Card
04-22-2021,Amazon,35.86,debit,Shopping,Credit Card
04-22-2021,Dominos,68.13,debit,Restaurants,Credit Card
04-22-2021,MBTA,15.64,debit,Travel expenses,Credit Card
04-22-2021,Stop and Shop,232.85,debit,Grocery shopping,Credit Card
04-23-2021,MBTA,15.63,debit,Travel expenses,Credit Card
04-23-2021,Ace Hardware,218.47,debit,Grocery shopping,Credit Card
04-23-2021,Lyft,12.22,debit,Travel expenses,Credit Card
04-23-2021,Market Basket,175.5,debit,Grocery shopping,Credit Card
04-24-2021,MBTA,18.57,debit,Travel expenses,Credit Card
04-24-2021,Lyft,24.15,debit,Travel expenses,Credit Card
04-24-2021,Temu,79.37,debit,Shopping,Credit Card
04-25-2021,Credit Transaction,113.01,credit,Dividends,Savings
04-25-2021,Stop and Shop,233.22,debit,Grocery shopping,Credit Card
04-26-2021,Trader Joes,232.7,debit,Grocery shopping,Credit Card
04-26-2021,Ace Hardware,166.51,debit,Grocery shopping,Credit Card
04-26-2021,Uber,26.43,debit,Travel expenses,Credit Card
04-26-2021,Stop and Shop,158.46,debit,Grocery shopping,Credit Card
04-28-2021,Credit Transaction,18.23,credit,Cashback Rewards,Savings
04-28-2021,MBTA,11.88,debit,Travel expenses,Credit Card
04-28-2021,Uber,30.11,debit,Travel expenses,Credit Card
04-28-2021,Dominos,75.99,debit,Restaurants,Credit Card
04-28-2021,Boston Halal,76.4,debit,Restaurants,Credit Card
04-29-2021,Credit Transaction,7.92,credit,Cashback Rewards,Savings
04-29-2021,Uber,13.68,debit,Travel expenses,Credit Card
04-30-2021,Temu,82.23,debit,Shopping,Credit Card
04-30-2021,Credit Transaction,154.58,credit,Dividends,Savings
04-30-2021,Credit Transaction,10.6,credit,Cashback Rewards,Savings
04-30-2021,Stop and Shop,259.88,debit,Grocery shopping,Credit Card
04-30-2021,Dominos,65.67,debit,Restaurants,Credit Card
04-30-2021,Lyft,17.04,debit,Travel expenses,Credit Card
04-30-2021,Amazon,47.13,debit,Shopping,Credit Card
04-30-2021,Boston Halal,32.07,debit,Restaurants,Credit Card
04-30-2021,Ace Hardware,242.8,debit,Grocery shopping,Credit Card
04-30-2021,Mama-cita,73.66,debit,Restaurants,Credit Card
04-30-2021,Market Basket,247.38,debit,Grocery shopping,Credit Card
05-01-2021,Market Basket,191.5,debit,Grocery shopping,Credit Card
05-01-2021,Rent/ Mortgage,1450,debit,Mortgage & Rent,Savings
05-01-2021,Eversource Electricity,56.47,debit,Utilities,Checking
05-01-2021,National Grid Gas,68.72,debit,Utilities,Checking
05-01-2021,Mama-cita,64.46,debit,Restaurants,Credit Card
05-01-2021,Karaoke,28.75,debit,Entertainment,Credit Card
05-01-2021,Stop and Shop,245.24,debit,Grocery shopping,Credit Card
05-02-2021,Lyft,13.44,debit,Travel expenses,Credit Card
05-02-2021,Dominos,72.01,debit,Restaurants,Credit Card
05-02-2021,Mama-cita,25.73,debit,Restaurants,Credit Card
05-02-2021,MBTA,27.68,debit,Travel expenses,Credit Card
05-03-2021,Lyft,21.07,debit,Travel expenses,Credit Card
05-03-2021,Mall,20.87,debit,Shopping,Credit Card
05-04-2021,Stop and Shop,220.55,debit,Grocery shopping,Credit Card
05-04-2021,Trader Joes,209.72,debit,Grocery shopping,Credit Card
05-04-2021,MBTA,11.69,debit,Travel expenses,Credit Card
05-05-2021,Boston Shawarma,60.34,debit,Restaurants,Credit Card
05-05-2021,Dominos,58.87,debit,Restaurants,Credit Card
05-05-2021,Temu,32.41,debit,Shopping,Credit Card
05-05-2021,Market Basket,156.28,debit,Grocery shopping,Credit Card
05-05-2021,Boston Halal,79.71,debit,Restaurants,Credit Card
05-06-2021,Stop and Shop,238.42,debit,Grocery shopping,Credit Card
05-06-2021,Market Basket,217.35,debit,Grocery shopping,Credit Card
05-07-2021,Uber,24.44,debit,Travel expenses,Credit Card
05-08-2021,Mama-cita,33.53,debit,Restaurants,Credit Card
05-08-2021,Dominos,28.93,debit,Restaurants,Credit Card
05-08-2021,Amazon,59.54,debit,Shopping,Credit Card
05-08-2021,AMC Boston,28.12,debit,Entertainment,Credit Card
05-09-2021,Credit Transaction,90.53,credit,Dividends,Savings
05-10-2021,Stop and Shop,209.87,debit,Grocery shopping,Credit Card
05-10-2021,Credit Transaction,8.31,credit,Cashback Rewards,Savings
05-10-2021,Ace Hardware,187.73,debit,Grocery shopping,Credit Card
05-10-2021,Amazon,81.4,debit,Shopping,Credit Card
05-10-2021,Boston Shawarma,53.22,debit,Restaurants,Credit Card
05-10-2021,Uber,26.61,debit,Travel expenses,Credit Card
05-11-2021,Ace Hardware,180.73,debit,Grocery shopping,Credit Card
05-11-2021,Trader Joes,178.67,debit,Grocery shopping,Credit Card
05-11-2021,Mama-cita,64.11,debit,Restaurants,Credit Card
05-11-2021,Amazon,46.51,debit,Shopping,Credit Card
05-12-2021,Stop and Shop,191.99,debit,Grocery shopping,Credit Card
05-12-2021,Amazon,67.46,debit,Shopping,Credit Card
05-12-2021,Ace Hardware,223.7,debit,Grocery shopping,Credit Card
05-12-2021,Boston Halal,60.29,debit,Restaurants,Credit Card
05-13-2021,Stop and Shop,242.38,debit,Grocery shopping,Credit Card
05-13-2021,Monthly direct deposit - Salary,6180,credit,Salary,Savings
05-13-2021,Market Basket,189.27,debit,Grocery shopping,Credit Card
05-13-2021,Uber,22.64,debit,Travel expenses,Credit Card
05-13-2021,Boston Shawarma,38.49,debit,Restaurants,Credit Card
05-14-2021,Trader Joes,169.76,debit,Grocery shopping,Credit Card
05-14-2021,Amazon,69.43,debit,Shopping,Credit Card
05-14-2021,Lyft,22.79,debit,Travel expenses,Credit Card
05-14-2021,Temu,24.98,debit,Shopping,Credit Card
05-14-2021,Mall,50.89,debit,Shopping,Credit Card
05-14-2021,Uber,14.14,debit,Travel expenses,Credit Card
05-14-2021,Ace Hardware,222.27,debit,Grocery shopping,Credit Card
05-15-2021,Market Basket,218.78,debit,Grocery shopping,Credit Card
05-16-2021,Amazon,69.57,debit,Shopping,Credit Card
05-17-2021,Credit Transaction,3.62,credit,Cashback Rewards,Savings
05-17-2021,MBTA,29.63,debit,Travel expenses,Credit Card
05-17-2021,Ace Hardware,154.85,debit,Grocery shopping,Credit Card
05-17-2021,Dominos,70.12,debit,Restaurants,Credit Card
05-18-2021,Mama-cita,65.08,debit,Restaurants,Credit Card
05-18-2021,Boston Shawarma,41.3,debit,Restaurants,Credit Card
05-18-2021,Ace Hardware,178.93,debit,Grocery shopping,Credit Card
05-18-2021,Lyft,18.89,debit,Travel expenses,Credit Card
05-18-2021,Amazon,47.36,debit,Shopping,Credit Card
05-18-2021,Temu,56.96,debit,Shopping,Credit Card
05-20-2021,Ace Hardware,197.77,debit,Grocery shopping,Credit Card
05-20-2021,MBTA,20.7,debit,Travel expenses,Credit Card
05-20-2021,Dominos,77.71,debit,Restaurants,Credit Card
05-20-2021,Boston Halal,77.72,debit,Restaurants,Credit Card
05-21-2021,Credit Transaction,171.13,credit,Dividends,Savings
05-21-2021,Dominos,32.24,debit,Restaurants,Credit Card
05-21-2021,Boston Shawarma,74.92,debit,Restaurants,Credit Card
05-21-2021,Trader Joes,167.89,debit,Grocery shopping,Credit Card
05-22-2021,Market Basket,192.74,debit,Grocery shopping,Credit Card
05-22-2021,MBTA,12.26,debit,Travel expenses,Credit Card
05-23-2021,Amazon,41.14,debit,Shopping,Credit Card
05-24-2021,Boston Halal,48.86,debit,Restaurants,Credit Card
05-24-2021,Temu,62.74,debit,Shopping,Credit Card
05-24-2021,Boston Shawarma,80.34,debit,Restaurants,Credit Card
05-25-2021,Boston Shawarma,55.26,debit,Restaurants,Credit Card
05-25-2021,Lyft,27.94,debit,Travel expenses,Credit Card
05-26-2021,MBTA,12.56,debit,Travel expenses,Credit Card
05-26-2021,Boston Shawarma,44.41,debit,Restaurants,Credit Card
